Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,twist.linear.x,twist.linear.y,twist.linear.z,twist.angular.x,twist.angular.y,twist.angular.z
1737285429.1285112,12556,1737285428,657811712,map,-0.021969157132623957,-0.020429295995752713,0.0,0.0,0.0,0.0
1737285429.1286442,12557,1737285428,857809664,map,-0.0366152618877066,-0.034048826659587854,0.0,0.0,0.0,0.0
1737285429.1288967,12558,1737285428,857805056,map,-0.0366152618877066,-0.034048826659587854,0.0,0.0,0.0,0.0
1737285429.1359127,12559,1737285429,57797888,map,-0.04393831426524791,-0.040858591991505426,0.0,0.0,0.0,0.0
1737285429.2326987,12560,1737285429,57794816,map,-0.04393831426524791,-0.040858591991505426,0.0,0.0,0.0,0.0
1737285429.3399389,12561,1737285429,257791232,map,-0.014646104755082639,-0.013619530663835143,0.0,0.0,0.0,0.0
1737285429.442924,12562,1737285429,257787392,map,-0.014646104755082639,-0.013619530663835143,0.0,0.0,0.0,0.0
1737285429.5401542,12563,1737285429,457784832,map,-0.0,-0.0,0.0,0.0,0.0,0.0
1737285429.6426823,12564,1737285429,457780992,map,-0.0,-0.0,0.0,0.0,0.0,0.0
1737285429.7332892,12565,1737285429,657775872,map,-0.029292209510165278,-0.027239061327670285,0.0,0.0,0.0,0.0
1737285429.8424795,12566,1737285429,657769216,map,-0.029292209510165278,-0.027239061327670285,0.0,0.0,0.0,0.0
1737285429.9409692,12567,1737285429,857764352,map,-0.04393831426524791,-0.040858591991505426,0.0,0.0,0.0,0.0
1737285430.0386193,12568,1737285429,857755648,map,-0.04393831426524791,-0.040858591991505426,0.0,0.0,0.0,0.0
1737285430.1371489,12569,1737285430,57748736,map,-0.06590747139787187,-0.061287887987258136,0.0,0.0,0.0,0.0
1737285430.2407577,12570,1737285430,57745920,map,-0.06590747139787187,-0.061287887987258136,0.0,0.0,0.0,0.0
1737285430.3342311,12571,1737285430,257740288,map,-0.0366152618877066,-0.034048826659587854,0.0,0.0,0.0,0.0
1737285430.4335303,12572,1737285430,257734656,map,-0.0366152618877066,-0.034048826659587854,0.0,0.0,0.0,0.0
1737285430.535019,12573,1737285430,457730304,map,-0.0366152618877066,-0.034048826659587854,0.0,0.0,0.0,0.0
1737285430.6329868,12574,1737285430,457726208,map,-0.0366152618877066,-0.034048826659587854,0.0,0.0,0.0,0.0
1737285430.7347646,12575,1737285430,657722112,map,-0.04393831426524791,-0.040858591991505426,0.0,0.0,0.0,0.0
1737285430.8342514,12576,1737285430,657717504,map,-0.04393831426524791,-0.040858591991505426,0.0,0.0,0.0,0.0
1737285430.9350767,12577,1737285430,857710592,map,-0.029292209510165278,-0.027239061327670285,0.0,0.0,0.0,0.0
1737285431.0339718,12578,1737285430,857706496,map,-0.029292209510165278,-0.027239061327670285,0.0,0.0,0.0,0.0
1737285431.140868,12579,1737285431,57693952,map,-0.0,-0.0,0.0,0.0,0.0,0.0
1737285431.2326372,12580,1737285431,57688832,map,-0.0,-0.0,0.0,0.0,0.0,0.0
1737285431.3332064,12581,1737285431,257681152,map,-0.04393831426524791,-0.040858591991505426,0.0,0.0,0.0,0.0
1737285431.437064,12582,1737285431,257673984,map,-0.04393831426524791,-0.040858591991505426,0.0,0.0,0.0,0.0
1737285431.5335274,12583,1737285431,457670144,map,-0.021969157132623957,-0.020429295995752713,0.0,0.0,0.0,0.0
1737285431.6327538,12584,1737285431,457666560,map,-0.021969157132623957,-0.020429295995752713,0.0,0.0,0.0,0.0
1737285431.7350225,12585,1737285431,657659904,map,-0.0366152618877066,-0.034048826659587854,0.0,0.0,0.0,0.0
1737285431.8325064,12586,1737285431,657655040,map,-0.0366152618877066,-0.034048826659587854,0.0,0.0,0.0,0.0
1737285431.93647,12587,1737285431,857643776,map,-0.08055357615295451,-0.07490741865109328,0.0,0.0,0.0,0.0
1737285432.0328004,12588,1737285431,857638912,map,-0.08055357615295451,-0.07490741865109328,0.0,0.0,0.0,0.0
1737285432.1347706,12589,1737285432,57636352,map,-0.029292209510165278,-0.027239061327670285,0.0,0.0,0.0,0.0
1737285432.232024,12590,1737285432,57632512,map,-0.029292209510165278,-0.027239061327670285,0.0,0.0,0.0,0.0
1737285432.3333158,12591,1737285432,257625856,map,-0.058584419020330555,-0.05447812265534057,0.0,0.0,0.0,0.0
1737285432.4340503,12592,1737285432,257620736,map,-0.058584419020330555,-0.05447812265534057,0.0,0.0,0.0,0.0
1737285432.533272,12593,1737285432,457620736,map,-0.007323052377541319,-0.006809765331917571,0.0,0.0,0.0,0.0
1737285432.6371,12594,1737285432,457617408,map,-0.007323052377541319,-0.006809765331917571,0.0,0.0,0.0,0.0
1737285432.7341099,12595,1737285432,657612800,map,-0.04393831426524791,-0.040858591991505426,0.0,0.0,0.0,0.0
1737285432.835651,12596,1737285432,657609728,map,-0.04393831426524791,-0.040858591991505426,0.0,0.0,0.0,0.0
1737285432.9343765,12597,1737285432,857605632,map,-0.0366152618877066,-0.034048826659587854,0.0,0.0,0.0,0.0
1737285433.0355468,12598,1737285432,857601536,map,-0.0366152618877066,-0.034048826659587854,0.0,0.0,0.0,0.0
1737285433.1340492,12599,1737285433,57594880,map,-0.058584419020330555,-0.05447812265534057,0.0,0.0,0.0,0.0
1737285433.2335813,12600,1737285433,57589504,map,-0.058584419020330555,-0.05447812265534057,0.0,0.0,0.0,0.0
1737285433.3324246,12601,1737285433,257588736,map,-0.05126136664278924,-0.047668357323423005,0.0,0.0,0.0,0.0
1737285433.4346037,12602,1737285433,257582080,map,-0.05126136664278924,-0.047668357323423005,0.0,0.0,0.0,0.0
1737285433.5336096,12603,1737285433,457578240,map,-0.06590747139787187,-0.061287887987258136,0.0,0.0,0.0,0.0
1737285433.6345992,12604,1737285433,457570048,map,-0.06590747139787187,-0.061287887987258136,0.0,0.0,0.0,0.0
1737285433.734604,12605,1737285433,657567232,map,-0.04393831426524791,-0.040858591991505426,0.0,0.0,0.0,0.0
1737285433.8315785,12606,1737285433,657563904,map,-0.04393831426524791,-0.040858591991505426,0.0,0.0,0.0,0.0
1737285433.9330587,12607,1737285433,857560576,map,-0.029292209510165278,-0.027239061327670285,0.0,0.0,0.0,0.0
1737285434.033155,12608,1737285433,857557248,map,-0.029292209510165278,-0.027239061327670285,0.0,0.0,0.0,0.0
1737285434.136101,12609,1737285434,57556224,map,-0.0366152618877066,-0.034048826659587854,0.0,0.0,0.0,0.0
1737285434.2344947,12610,1737285434,57552128,map,-0.0366152618877066,-0.034048826659587854,0.0,0.0,0.0,0.0
1737285434.3316412,12611,1737285434,257547520,map,-0.029292209510165278,-0.027239061327670285,0.0,0.0,0.0,0.0
1737285434.4330378,12612,1737285434,257544192,map,-0.029292209510165278,-0.027239061327670285,0.0,0.0,0.0,0.0
1737285434.5316715,12613,1737285434,457536768,map,-0.029292209510165278,-0.027239061327670285,0.0,0.0,0.0,0.0
1737285434.6334965,12614,1737285434,457532416,map,-0.029292209510165278,-0.027239061327670285,0.0,0.0,0.0,0.0
1737285434.7349591,12615,1737285434,657529088,map,-0.04393831426524791,-0.040858591991505426,0.0,0.0,0.0,0.0
1737285434.8339577,12616,1737285434,657521920,map,-0.04393831426524791,-0.040858591991505426,0.0,0.0,0.0,0.0
1737285434.9351301,12617,1737285434,857518080,map,-0.058584419020330555,-0.05447812265534057,0.0,0.0,0.0,0.0
1737285435.0317204,12618,1737285434,857512704,map,-0.058584419020330555,-0.05447812265534057,0.0,0.0,0.0,0.0
1737285435.134342,12619,1737285435,57508864,map,-0.08787662853049583,-0.08171718398301085,0.0,0.0,0.0,0.0
1737285435.2337337,12620,1737285435,57504768,map,-0.08787662853049583,-0.08171718398301085,0.0,0.0,0.0,0.0
1737285435.3332436,12621,1737285435,257500160,map,-0.08055357615295451,-0.07490741865109328,0.0,0.0,0.0,0.0
1737285435.4333699,12622,1737285435,257494016,map,-0.08055357615295451,-0.07490741865109328,0.0,0.0,0.0,0.0
1737285435.5328183,12623,1737285435,457487104,map,-0.021969157132623957,-0.020429295995752713,0.0,0.0,0.0,0.0
1737285435.6349232,12624,1737285435,457479936,map,-0.021969157132623957,-0.020429295995752713,0.0,0.0,0.0,0.0
1737285435.734371,12625,1737285435,657475840,map,-0.04393831426524791,-0.040858591991505426,0.0,0.0,0.0,0.0
1737285435.8345065,12626,1737285435,657470464,map,-0.04393831426524791,-0.040858591991505426,0.0,0.0,0.0,0.0
1737285435.9360678,12627,1737285435,857464576,map,-0.058584419020330555,-0.05447812265534057,0.0,0.0,0.0,0.0
1737285436.0332818,12628,1737285435,857459968,map,-0.058584419020330555,-0.05447812265534057,0.0,0.0,0.0,0.0
1737285436.1361468,12629,1737285436,57455616,map,-0.04393831426524791,-0.040858591991505426,0.0,0.0,0.0,0.0
1737285436.236576,12630,1737285436,57450496,map,-0.04393831426524791,-0.040858591991505426,0.0,0.0,0.0,0.0
1737285436.3415942,12631,1737285436,257443840,map,-0.007323052377541319,-0.006809765331917571,0.0,0.0,0.0,0.0
1737285436.4380548,12632,1737285436,257440768,map,-0.007323052377541319,-0.006809765331917571,0.0,0.0,0.0,0.0
1737285436.5370884,12633,1737285436,457436928,map,-0.029292209510165278,-0.027239061327670285,0.0,0.0,0.0,0.0
1737285436.6426747,12634,1737285436,457433088,map,-0.029292209510165278,-0.027239061327670285,0.0,0.0,0.0,0.0
1737285436.7406332,12635,1737285436,657430272,map,-0.0366152618877066,-0.034048826659587854,0.0,0.0,0.0,0.0
1737285436.8311002,12636,1737285436,657426432,map,-0.0366152618877066,-0.034048826659587854,0.0,0.0,0.0,0.0
1737285436.94371,12637,1737285436,857420288,map,-0.06590747139787187,-0.061287887987258136,0.0,0.0,0.0,0.0
1737285437.0401428,12638,1737285436,857416960,map,-0.06590747139787187,-0.061287887987258136,0.0,0.0,0.0,0.0
1737285437.1408014,12639,1737285437,57407744,map,-0.05126136664278924,-0.047668357323423005,0.0,0.0,0.0,0.0
1737285437.2370353,12640,1737285437,57401600,map,-0.05126136664278924,-0.047668357323423005,0.0,0.0,0.0,0.0
1737285437.3337746,12641,1737285437,257398784,map,-0.058584419020330555,-0.05447812265534057,0.0,0.0,0.0,0.0
1737285437.434035,12642,1737285437,257395200,map,-0.058584419020330555,-0.05447812265534057,0.0,0.0,0.0,0.0
1737285437.5331109,12643,1737285437,457390336,map,-0.05126136664278924,-0.047668357323423005,0.0,0.0,0.0,0.0
1737285437.6340861,12644,1737285437,457387008,map,-0.05126136664278924,-0.047668357323423005,0.0,0.0,0.0,0.0
1737285437.732918,12645,1737285437,657384192,map,-0.06590747139787187,-0.061287887987258136,0.0,0.0,0.0,0.0
1737285437.8322198,12646,1737285437,657378304,map,-0.06590747139787187,-0.061287887987258136,0.0,0.0,0.0,0.0
1737285437.9341772,12647,1737285437,857373696,map,-0.058584419020330555,-0.05447812265534057,0.0,0.0,0.0,0.0
1737285438.0349565,12648,1737285437,857367296,map,-0.058584419020330555,-0.05447812265534057,0.0,0.0,0.0,0.0
1737285438.135074,12649,1737285438,57361152,map,-0.08055357615295451,-0.07490741865109328,0.0,0.0,0.0,0.0
1737285438.2370937,12650,1737285438,57354752,map,-0.08055357615295451,-0.07490741865109328,0.0,0.0,0.0,0.0
1737285438.3346133,12651,1737285438,257349888,map,-0.04393831426524791,-0.040858591991505426,0.0,0.0,0.0,0.0
1737285438.4332469,12652,1737285438,257341952,map,-0.04393831426524791,-0.040858591991505426,0.0,0.0,0.0,0.0
1737285438.5314002,12653,1737285438,457332736,map,-0.058584419020330555,-0.05447812265534057,0.0,0.0,0.0,0.0
1737285438.6334982,12654,1737285438,457326080,map,-0.058584419020330555,-0.05447812265534057,0.0,0.0,0.0,0.0
1737285438.7314546,12655,1737285438,657321984,map,-0.05126136664278924,-0.047668357323423005,0.0,0.0,0.0,0.0
1737285438.8336008,12656,1737285438,657317120,map,-0.05126136664278924,-0.047668357323423005,0.0,0.0,0.0,0.0
1737285438.9345384,12657,1737285438,857310720,map,-0.029292209510165278,-0.027239061327670285,0.0,0.0,0.0,0.0
1737285439.0331984,12658,1737285438,857306624,map,-0.029292209510165278,-0.027239061327670285,0.0,0.0,0.0,0.0
1737285439.1350267,12659,1737285439,57306624,map,-0.0366152618877066,-0.034048826659587854,0.0,0.0,0.0,0.0
1737285439.2309923,12660,1737285439,57294848,map,-0.0366152618877066,-0.034048826659587854,0.0,0.0,0.0,0.0
1737285439.3329148,12661,1737285439,257280512,map,-0.05126136664278924,-0.047668357323423005,0.0,0.0,0.0,0.0
1737285439.4339345,12662,1737285439,257269504,map,-0.05126136664278924,-0.047668357323423005,0.0,0.0,0.0,0.0
1737285439.532811,12663,1737285439,457270272,map,-0.058584419020330555,-0.05447812265534057,0.0,0.0,0.0,0.0
1737285439.6317508,12664,1737285439,457264896,map,-0.058584419020330555,-0.05447812265534057,0.0,0.0,0.0,0.0
1737285439.735928,12665,1737285439,657259008,map,-0.029292209510165278,-0.027239061327670285,0.0,0.0,0.0,0.0
1737285439.8317251,12666,1737285439,657252096,map,-0.029292209510165278,-0.027239061327670285,0.0,0.0,0.0,0.0
1737285439.9351292,12667,1737285439,857246720,map,-0.05126136664278924,-0.047668357323423005,0.0,0.0,0.0,0.0
1737285440.0326562,12668,1737285439,857242624,map,-0.05126136664278924,-0.047668357323423005,0.0,0.0,0.0,0.0
1737285440.1344373,12669,1737285440,57236736,map,-0.021969157132623957,-0.020429295995752713,0.0,0.0,0.0,0.0
1737285440.2325113,12670,1737285440,57232128,map,-0.021969157132623957,-0.020429295995752713,0.0,0.0,0.0,0.0
1737285440.3336492,12671,1737285440,257224192,map,-0.021969157132623957,-0.020429295995752713,0.0,0.0,0.0,0.0
1737285440.4334626,12672,1737285440,257223168,map,-0.021969157132623957,-0.020429295995752713,0.0,0.0,0.0,0.0
1737285440.532744,12673,1737285440,457219840,map,-0.021969157132623957,-0.020429295995752713,0.0,0.0,0.0,0.0
1737285440.6338234,12674,1737285440,457213184,map,-0.021969157132623957,-0.020429295995752713,0.0,0.0,0.0,0.0
1737285440.7323167,12675,1737285440,657208064,map,-0.0366152618877066,-0.034048826659587854,0.0,0.0,0.0,0.0
1737285440.8337255,12676,1737285440,657201920,map,-0.0366152618877066,-0.034048826659587854,0.0,0.0,0.0,0.0
1737285440.9317474,12677,1737285440,857199872,map,-0.014646104755082639,-0.013619530663835143,0.0,0.0,0.0,0.0
1737285441.034657,12678,1737285440,857195776,map,-0.014646104755082639,-0.013619530663835143,0.0,0.0,0.0,0.0
1737285441.134239,12679,1737285441,57189376,map,-0.058584419020330555,-0.05447812265534057,0.0,0.0,0.0,0.0
1737285441.2326665,12680,1737285441,57186816,map,-0.058584419020330555,-0.05447812265534057,0.0,0.0,0.0,0.0
1737285441.3345966,12681,1737285441,257181440,map,-0.021969157132623957,-0.020429295995752713,0.0,0.0,0.0,0.0
1737285441.433866,12682,1737285441,257176320,map,-0.021969157132623957,-0.020429295995752713,0.0,0.0,0.0,0.0
1737285441.5343542,12683,1737285441,457171712,map,-0.0366152618877066,-0.034048826659587854,0.0,0.0,0.0,0.0
1737285441.6343496,12684,1737285441,457169408,map,-0.0366152618877066,-0.034048826659587854,0.0,0.0,0.0,0.0
1737285441.7329767,12685,1737285441,657165568,map,-0.06590747139787187,-0.061287887987258136,0.0,0.0,0.0,0.0
1737285441.8314826,12686,1737285441,657162752,map,-0.06590747139787187,-0.061287887987258136,0.0,0.0,0.0,0.0
1737285441.9335928,12687,1737285441,857158912,map,-0.04393831426524791,-0.040858591991505426,0.0,0.0,0.0,0.0
1737285442.0331376,12688,1737285441,857153280,map,-0.04393831426524791,-0.040858591991505426,0.0,0.0,0.0,0.0
1737285442.1354954,12689,1737285442,57144576,map,-0.058584419020330555,-0.05447812265534057,0.0,0.0,0.0,0.0
1737285442.2332635,12690,1737285442,57140480,map,-0.058584419020330555,-0.05447812265534057,0.0,0.0,0.0,0.0
1737285442.3345895,12691,1737285442,257134336,map,-0.04393831426524791,-0.040858591991505426,0.0,0.0,0.0,0.0
1737285442.4331975,12692,1737285442,257130496,map,-0.04393831426524791,-0.040858591991505426,0.0,0.0,0.0,0.0
1737285442.5339816,12693,1737285442,457130240,map,-0.05126136664278924,-0.047668357323423005,0.0,0.0,0.0,0.0
1737285442.6349103,12694,1737285442,457126912,map,-0.05126136664278924,-0.047668357323423005,0.0,0.0,0.0,0.0
1737285442.7324095,12695,1737285442,657122816,map,-0.058584419020330555,-0.05447812265534057,0.0,0.0,0.0,0.0
1737285442.833053,12696,1737285442,657116672,map,-0.058584419020330555,-0.05447812265534057,0.0,0.0,0.0,0.0
1737285442.937083,12697,1737285442,857113088,map,-0.04393831426524791,-0.040858591991505426,0.0,0.0,0.0,0.0
1737285443.0329669,12698,1737285442,857110016,map,-0.04393831426524791,-0.040858591991505426,0.0,0.0,0.0,0.0
1737285443.1375067,12699,1737285443,57106944,map,-0.021969157132623957,-0.020429295995752713,0.0,0.0,0.0,0.0
1737285443.2363288,12700,1737285443,57104128,map,-0.021969157132623957,-0.020429295995752713,0.0,0.0,0.0,0.0
1737285443.3350513,12701,1737285443,257097216,map,-0.0366152618877066,-0.034048826659587854,0.0,0.0,0.0,0.0
1737285443.433991,12702,1737285443,257091072,map,-0.0366152618877066,-0.034048826659587854,0.0,0.0,0.0,0.0
1737285443.5336523,12703,1737285443,457082624,map,-0.0366152618877066,-0.034048826659587854,0.0,0.0,0.0,0.0
1737285443.637922,12704,1737285443,457075200,map,-0.0366152618877066,-0.034048826659587854,0.0,0.0,0.0,0.0
1737285443.7390857,12705,1737285443,657071616,map,-0.014646104755082639,-0.013619530663835143,0.0,0.0,0.0,0.0
1737285443.8407838,12706,1737285443,657064960,map,-0.014646104755082639,-0.013619530663835143,0.0,0.0,0.0,0.0
1737285443.9424443,12707,1737285443,857056256,map,-0.029292209510165278,-0.027239061327670285,0.0,0.0,0.0,0.0
1737285444.0376117,12708,1737285443,857049856,map,-0.029292209510165278,-0.027239061327670285,0.0,0.0,0.0,0.0
1737285444.131154,12709,1737285444,57044992,map,-0.021969157132623957,-0.020429295995752713,0.0,0.0,0.0,0.0
1737285444.232278,12710,1737285444,57039360,map,-0.021969157132623957,-0.020429295995752713,0.0,0.0,0.0,0.0
1737285444.334931,12711,1737285444,257031424,map,-0.029292209510165278,-0.027239061327670285,0.0,0.0,0.0,0.0
1737285444.434049,12712,1737285444,257025024,map,-0.029292209510165278,-0.027239061327670285,0.0,0.0,0.0,0.0
1737285444.532097,12713,1737285444,457018112,map,-0.021969157132623957,-0.020429295995752713,0.0,0.0,0.0,0.0
1737285444.632061,12714,1737285444,457012736,map,-0.021969157132623957,-0.020429295995752713,0.0,0.0,0.0,0.0
1737285444.7343197,12715,1737285444,657009408,map,-0.0,-0.0,0.0,0.0,0.0,0.0
1737285444.8382075,12716,1737285444,657002752,map,-0.0,-0.0,0.0,0.0,0.0,0.0
1737285444.935982,12717,1737285444,856997120,map,-0.007323052377541319,-0.006809765331917571,0.0,0.0,0.0,0.0
1737285445.0359507,12718,1737285444,856989440,map,-0.007323052377541319,-0.006809765331917571,0.0,0.0,0.0,0.0
1737285445.1339886,12719,1737285445,56986112,map,-0.029292209510165278,-0.027239061327670285,0.0,0.0,0.0,0.0
1737285445.2330942,12720,1737285445,56982528,map,-0.029292209510165278,-0.027239061327670285,0.0,0.0,0.0,0.0
1737285445.3323014,12721,1737285445,256977152,map,-0.0,-0.0,0.0,0.0,0.0,0.0
1737285445.4322386,12722,1737285445,256965376,map,-0.0,-0.0,0.0,0.0,0.0,0.0
1737285445.5332372,12723,1737285445,456957952,map,-0.007323052377541319,-0.006809765331917571,0.0,0.0,0.0,0.0
1737285445.6313546,12724,1737285445,456954112,map,-0.007323052377541319,-0.006809765331917571,0.0,0.0,0.0,0.0
1737285445.7350254,12725,1737285445,656953344,map,-0.014646104755082639,-0.013619530663835143,0.0,0.0,0.0,0.0
1737285445.8333242,12726,1737285445,656948992,map,-0.014646104755082639,-0.013619530663835143,0.0,0.0,0.0,0.0
1737285445.9336603,12727,1737285445,856948992,map,-0.014646104755082639,-0.013619530663835143,0.0,0.0,0.0,0.0
1737285446.035041,12728,1737285445,856938752,map,-0.014646104755082639,-0.013619530663835143,0.0,0.0,0.0,0.0
1737285446.131233,12729,1737285446,56927744,map,-0.014646104755082639,-0.013619530663835143,0.0,0.0,0.0,0.0
1737285446.2351859,12730,1737285446,56924160,map,-0.014646104755082639,-0.013619530663835143,0.0,0.0,0.0,0.0
1737285446.3331316,12731,1737285446,256917760,map,-0.021969157132623957,-0.020429295995752713,0.0,0.0,0.0,0.0
1737285446.4361997,12732,1737285446,256911616,map,-0.021969157132623957,-0.020429295995752713,0.0,0.0,0.0,0.0
1737285446.5313306,12733,1737285446,456904960,map,-0.029292209510165278,-0.027239061327670285,0.0,0.0,0.0,0.0
1737285446.632375,12734,1737285446,456901888,map,-0.029292209510165278,-0.027239061327670285,0.0,0.0,0.0,0.0
1737285446.7315035,12735,1737285446,656896256,map,-0.0,-0.0,0.0,0.0,0.0,0.0
1737285446.8323846,12736,1737285446,656892672,map,-0.0,-0.0,0.0,0.0,0.0,0.0
1737285446.9361598,12737,1737285446,856886784,map,-0.007323052377541319,-0.006809765331917571,0.0,0.0,0.0,0.0
1737285447.0349913,12738,1737285446,856881408,map,-0.007323052377541319,-0.006809765331917571,0.0,0.0,0.0,0.0
1737285447.1344342,12739,1737285447,56881408,map,-0.029292209510165278,-0.027239061327670285,0.0,0.0,0.0,0.0
1737285447.2331235,12740,1737285447,56876544,map,-0.029292209510165278,-0.027239061327670285,0.0,0.0,0.0,0.0
1737285447.3352566,12741,1737285447,256872192,map,-0.0,-0.0,0.0,0.0,0.0,0.0
1737285447.4314342,12742,1737285447,256866560,map,-0.0,-0.0,0.0,0.0,0.0,0.0
1737285447.5322928,12743,1737285447,456861952,map,-0.029292209510165278,-0.027239061327670285,0.0,0.0,0.0,0.0
1737285447.6324573,12744,1737285447,456858880,map,-0.029292209510165278,-0.027239061327670285,0.0,0.0,0.0,0.0
1737285447.7348268,12745,1737285447,656852224,map,-0.05126136664278924,-0.047668357323423005,0.0,0.0,0.0,0.0
1737285447.846405,12746,1737285447,656847872,map,-0.05126136664278924,-0.047668357323423005,0.0,0.0,0.0,0.0
1737285447.9358413,12747,1737285447,856839424,map,-0.05126136664278924,-0.047668357323423005,0.0,0.0,0.0,0.0
1737285448.0332015,12748,1737285447,856832512,map,-0.05126136664278924,-0.047668357323423005,0.0,0.0,0.0,0.0
1737285448.1340907,12749,1737285448,56827648,map,-0.029292209510165278,-0.027239061327670285,0.0,0.0,0.0,0.0
1737285448.233328,12750,1737285448,56823040,map,-0.029292209510165278,-0.027239061327670285,0.0,0.0,0.0,0.0
1737285448.3334107,12751,1737285448,256816384,map,-0.0732305237754132,-0.06809765331917571,0.0,0.0,0.0,0.0
1737285448.4324224,12752,1737285448,256812800,map,-0.0732305237754132,-0.06809765331917571,0.0,0.0,0.0,0.0
1737285448.5333905,12753,1737285448,456809216,map,-0.04393831426524791,-0.040858591991505426,0.0,0.0,0.0,0.0
1737285448.63367,12754,1737285448,456803584,map,-0.04393831426524791,-0.040858591991505426,0.0,0.0,0.0,0.0
1737285448.7352026,12755,1737285448,656801792,map,-0.10252273328557848,-0.09533671464684601,0.0,0.0,0.0,0.0
1737285448.8318362,12756,1737285448,656798464,map,-0.10252273328557848,-0.09533671464684601,0.0,0.0,0.0,0.0
1737285448.9364905,12757,1737285448,856796672,map,-0.04393831426524791,-0.040858591991505426,0.0,0.0,0.0,0.0
1737285449.0333452,12758,1737285448,856790016,map,-0.04393831426524791,-0.040858591991505426,0.0,0.0,0.0,0.0
1737285449.1343973,12759,1737285449,56785664,map,-0.021969157132623957,-0.020429295995752713,0.0,0.0,0.0,0.0
1737285449.2360816,12760,1737285449,56782848,map,-0.021969157132623957,-0.020429295995752713,0.0,0.0,0.0,0.0
1737285449.3348544,12761,1737285449,256776960,map,-0.06590747139787187,-0.061287887987258136,0.0,0.0,0.0,0.0
1737285449.4318056,12762,1737285449,256771840,map,-0.06590747139787187,-0.061287887987258136,0.0,0.0,0.0,0.0
1737285449.5339797,12763,1737285449,456768512,map,-0.08787662853049583,-0.08171718398301085,0.0,0.0,0.0,0.0
1737285449.6321468,12764,1737285449,456760832,map,-0.08787662853049583,-0.08171718398301085,0.0,0.0,0.0,0.0
1737285449.7331374,12765,1737285449,656754432,map,-0.058584419020330555,-0.05447812265534057,0.0,0.0,0.0,0.0
1737285449.841863,12766,1737285449,656749056,map,-0.058584419020330555,-0.05447812265534057,0.0,0.0,0.0,0.0
1737285449.9421504,12767,1737285449,856743168,map,-0.1383247866249229,-0.1580071308681021,0.0,0.0,0.0,0.0
1737285450.0366154,12768,1737285449,856736256,map,-0.1383247866249229,-0.1580071308681021,0.0,0.0,0.0,0.0
1737285450.1419132,12769,1737285450,56728832,map,-0.11843251290858073,-0.1854015638719341,0.0,0.0,0.0,0.0
1737285450.2391255,12770,1737285450,56720640,map,-0.11843251290858073,-0.1854015638719341,0.0,0.0,0.0,0.0
