Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,coordinate_frame,type_mask,latitude,longitude,altitude,velocity.x,velocity.y,velocity.z,acceleration_or_force.x,acceleration_or_force.y,acceleration_or_force.z,yaw,yaw_rate
1737286269.1506186,1273,1737286269,143498112,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286269.2505617,1274,1737286269,246499136,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286269.3501964,1275,1737286269,346501696,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286269.4498591,1276,1737286269,443502976,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286269.5500364,1277,1737286269,546505536,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286269.6498163,1278,1737286269,643506816,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286269.7508383,1279,1737286269,746509376,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286269.8494506,1280,1737286269,843510656,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286269.9558456,1281,1737286269,946513472,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286270.0496159,1282,1737286270,43514752,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286270.1501691,1283,1737286270,146517568,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286270.2500596,1284,1737286270,243518848,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286270.349874,1285,1737286270,346521664,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286270.44957,1286,1737286270,443523200,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286270.5494883,1287,1737286270,546525760,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286270.6495876,1288,1737286270,643527040,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286270.7496362,1289,1737286270,746529856,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286270.8543692,1290,1737286270,846531136,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286270.9544039,1291,1737286270,943533952,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286271.0510516,1292,1737286271,43535232,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286271.150189,1293,1737286271,143538304,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286271.2489488,1294,1737286271,243539584,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286271.349679,1295,1737286271,343542400,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286271.4497454,1296,1737286271,443544192,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286271.5497565,1297,1737286271,543546496,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286271.6497958,1298,1737286271,646547776,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286271.756028,1299,1737286271,743550592,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286271.8532314,1300,1737286271,846552128,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286271.9522612,1301,1737286271,946553664,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286272.0504742,1302,1737286272,43555200,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286272.1496181,1303,1737286272,143558272,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286272.2502959,1304,1737286272,246559808,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286272.3497286,1305,1737286272,343561344,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286272.4517944,1306,1737286272,446563136,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286272.549982,1307,1737286272,546564160,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286272.6501658,1308,1737286272,643565952,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286272.750329,1309,1737286272,743567232,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286272.8498259,1310,1737286272,846569024,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286272.9492269,1311,1737286272,943570304,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286273.0498853,1312,1737286273,43572096,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286273.1501586,1313,1737286273,143567744,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286273.2486043,1314,1737286273,243569536,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286273.3508654,1315,1737286273,346571328,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286273.451274,1316,1737286273,446573120,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286273.550659,1317,1737286273,543574912,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286273.6506867,1318,1737286273,643576704,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286273.7504852,1319,1737286273,743578496,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286273.8500273,1320,1737286273,846580288,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286273.951133,1321,1737286273,946582080,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286274.0498695,1322,1737286274,43584384,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286274.1505518,1323,1737286274,146586432,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286274.249758,1324,1737286274,243588736,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286274.3494916,1325,1737286274,343590528,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286274.449073,1326,1737286274,443592576,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286274.548739,1327,1737286274,543594624,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286274.6494062,1328,1737286274,643596672,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286274.7501748,1329,1737286274,743598720,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286274.8502808,1330,1737286274,843600768,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286274.9498696,1331,1737286274,946602816,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286275.0495038,1332,1737286275,46604864,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286275.1492605,1333,1737286275,143606912,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286275.2495303,1334,1737286275,243609216,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286275.349612,1335,1737286275,346611008,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286275.4498625,1336,1737286275,446613056,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286275.5497003,1337,1737286275,546614848,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286275.6492383,1338,1737286275,643616896,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286275.7489266,1339,1737286275,743618688,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286275.8501642,1340,1737286275,846620736,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286275.9539678,1341,1737286275,943623040,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286276.0494394,1342,1737286276,43625344,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286276.14907,1343,1737286276,143627136,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286276.249936,1344,1737286276,246627904,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286276.3499556,1345,1737286276,343629952,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286276.4507318,1346,1737286276,443630720,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286276.550181,1347,1737286276,543632768,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286276.6497736,1348,1737286276,643633536,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286276.7498922,1349,1737286276,743635840,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286276.8485978,1350,1737286276,843636864,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286276.955649,1351,1737286276,946638912,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286277.049542,1352,1737286277,46639680,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286277.150665,1353,1737286277,143641984,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286277.2501497,1354,1737286277,246643008,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286277.357611,1355,1737286277,343645312,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286277.4501324,1356,1737286277,446646336,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286277.550041,1357,1737286277,546648384,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286277.6504407,1358,1737286277,643649408,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286277.7502587,1359,1737286277,743651712,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286277.850331,1360,1737286277,843652992,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286277.9484255,1361,1737286277,943655040,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286278.055511,1362,1737286278,46656064,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286278.1487308,1363,1737286278,146658368,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286278.2489786,1364,1737286278,246659648,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286278.3485115,1365,1737286278,343662208,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286278.4496887,1366,1737286278,446663488,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286278.54994,1367,1737286278,543666304,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286278.650184,1368,1737286278,646667328,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286278.749511,1369,1737286278,743669888,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286278.8498285,1370,1737286278,846671168,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286278.9500444,1371,1737286278,946673984,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286279.0500922,1372,1737286279,46675520,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286279.1496222,1373,1737286279,146678336,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286279.2499478,1374,1737286279,246679872,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286279.349007,1375,1737286279,343681408,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286279.44917,1376,1737286279,443682944,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286279.549141,1377,1737286279,543684224,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286279.6490533,1378,1737286279,643686016,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286279.7491503,1379,1737286279,746687552,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286279.8499699,1380,1737286279,843689088,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286279.949678,1381,1737286279,943690624,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286280.0496526,1382,1737286280,46692416,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286280.156403,1383,1737286280,143694208,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286280.2524004,1384,1737286280,246695488,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286280.354271,1385,1737286280,346696768,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286280.449607,1386,1737286280,446698048,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286280.5550795,1387,1737286280,546699328,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286280.650245,1388,1737286280,646700608,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286280.75008,1389,1737286280,743701888,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286280.850402,1390,1737286280,843703424,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286280.9501097,1391,1737286280,943704704,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286281.0495958,1392,1737286281,46705984,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286281.1498055,1393,1737286281,143701120,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286281.2499974,1394,1737286281,246702912,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286281.3498626,1395,1737286281,343704192,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286281.4502754,1396,1737286281,443705728,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286281.5530853,1397,1737286281,543707264,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286281.649217,1398,1737286281,643708800,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286281.7506323,1399,1737286281,743710336,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286281.850149,1400,1737286281,843711872,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286281.949433,1401,1737286281,943713152,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286282.0496716,1402,1737286282,43714688,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286282.1498468,1403,1737286282,146715968,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286282.2500343,1404,1737286282,246717248,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286282.35263,1405,1737286282,343718272,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286282.4525566,1406,1737286282,443719808,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286282.554038,1407,1737286282,543721088,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286282.649191,1408,1737286282,643722624,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286282.7481642,1409,1737286282,746723904,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286282.8495433,1410,1737286282,846725440,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286282.9497452,1411,1737286282,946726464,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286283.049036,1412,1737286283,43728256,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286283.1497614,1413,1737286283,146730048,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286283.2496922,1414,1737286283,243731840,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286283.350257,1415,1737286283,346733632,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286283.4480789,1416,1737286283,443735424,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286283.5485795,1417,1737286283,543736960,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286283.6481502,1418,1737286283,643737472,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286283.7484705,1419,1737286283,743739264,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286283.8487537,1420,1737286283,843739520,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286283.954037,1421,1737286283,943741056,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286284.0547354,1422,1737286284,43741312,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
1737286284.151464,1423,1737286284,143743104,,0,65016,33.6372177,72.9912849,569.72998046875,0.0,0.0,-0.0,0.0,0.0,-0.0,1.5707963705062866,-0.0
