Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,remote_timestamp_ns,observed_offset_ns,estimated_offset_ns,round_trip_time_ms
1737286289.0801048,25784,1737286289,79448361,,2620404072000,1737283668673576620,1737283668673804544,3.5825369358062744
1737286289.1801426,25785,1737286289,179464620,,2620504013000,1737283668673662351,1737283668673805824,3.5616300106048584
1737286289.2802005,25786,1737286289,279489046,,2620604122000,1737283668673564546,1737283668673806848,3.5876479148864746
1737286289.3801014,25787,1737286289,379492324,,2620704035000,1737283668673655157,1737283668673808128,3.587407112121582
1737286289.4802165,25788,1737286289,479501064,,2620804143000,1737283668673550416,1737283668673809152,3.599536895751953
1737286289.5801005,25789,1737286289,579510712,,2620904040000,1737283668673659999,1737283668673810432,3.6081299781799316
1737286289.6803596,25790,1737286289,679540416,,2621004078000,1737283668673635193,1737283668673811712,3.638295888900757
1737286289.780153,25791,1737286289,779558416,,2621104034000,1737283668673690304,1737283668673812992,3.651073932647705
1737286289.8801656,25792,1737286289,879558916,,2621204021000,1737283668673701786,1737283668673814528,3.656277894973755
1737286289.9801514,25793,1737286289,979572342,,2621304034000,1737283668673694073,1737283668673815808,3.672018051147461
1737286290.080107,25794,1737286290,79585601,,2621404059000,1737283668673666165,1737283668673817088,3.7042040824890137
1737286290.1801195,25795,1737286290,179597045,,2621504025000,1737283668673719341,1737283668673818624,3.688555955886841
1737286290.2801926,25796,1737286290,279608138,,2621604046000,1737283668673724415,1737283668673820160,3.6591670513153076
1737286290.3802872,25797,1737286290,379686138,,2621704016000,1737283668673770776,1737283668673821696,3.781944990158081
1737286290.4801788,25798,1737286290,479643656,,2621804077000,1737283668673688073,1737283668673822976,3.7406671047210693
1737286290.579187,25799,1737286290,578653804,,2621903990000,1737283668673278128,1737283668673823232,2.754167079925537
1737286290.6803734,25800,1737286290,679673082,,2622003956000,1737283668673823137,1737283668673825024,3.7715001106262207
1737286290.7793045,25801,1737286290,778696119,,2622103947000,1737283668673345739,1737283668673825280,2.78875994682312
1737286290.8803315,25802,1737286290,879713767,,2622204043000,1737283668673760748,1737283668673826816,3.8032219409942627
1737286290.9792478,25803,1737286290,978725249,,2622304035000,1737283668673274230,1737283668673827072,2.815500020980835
1737286291.0803773,25804,1737286291,79737860,,2622403967000,1737283668673863461,1737283668673828864,3.8003509044647217
1737286291.1793766,25805,1737286291,178730415,,2622503963000,1737283668673340582,1737283668673829120,2.8393890857696533
1737286291.280354,25806,1737286291,279771934,,2622604012000,1737283668673816711,1737283668673830912,3.8696489334106445
1737286291.379389,25807,1737286291,378785822,,2622704017000,1737283668673323350,1737283668673831168,2.87420392036438
1737286291.4805214,25808,1737286291,479806452,,2622804032000,1737283668673818896,1737283668673832960,3.895111083984375
1737286291.5795197,25809,1737286291,578818619,,2622904060000,1737283668673291155,1737283668673833216,2.917388916015625
1737286291.6804295,25810,1737286291,679837859,,2623004135000,1737283668673729683,1737283668673834752,3.9285550117492676
1737286291.779548,25811,1737286291,778840748,,2623103952000,1737283668673406748,1737283668673835264,2.9475550651550293
1737286291.8806517,25812,1737286291,879869489,,2623204144000,1737283668673733054,1737283668673836800,3.9674439430236816
1737286291.979448,25813,1737286291,978867859,,2623304045000,1737283668673328100,1737283668673837056,2.9727590084075928
1737286292.080608,25814,1737286292,79887618,,2623404120000,1737283668673746276,1737283668673838592,4.026944160461426
1737286292.1797047,25815,1737286292,178914229,,2623504050000,1737283668673380016,1737283668673839104,2.950222969055176
1737286292.2804475,25816,1737286292,279877063,,2623604104000,1737283668673769738,1737283668673840640,3.991537094116211
1737286292.3797834,25817,1737286292,378932618,,2623704063000,1737283668673351007,1737283668673840896,3.020759105682373
1737286292.4806604,25818,1737286292,479942599,,2623804137000,1737283668673781682,1737283668673842688,4.031186103820801
1737286292.5794957,25819,1737286292,578941562,,2623904044000,1737283668673376090,1737283668673843200,3.028630018234253
1737286292.6806095,25820,1737286292,679976581,,2624004189000,1737283668673745090,1737283668673844736,4.067056179046631
1737286292.7795079,25821,1737286292,778992062,,2624104003000,1737283668673439960,1737283668673845504,3.0800929069519043
1737286292.8807302,25822,1737286292,880002710,,2624204289000,1737283668673662108,1737283668673846784,4.086129188537598
1737286292.9795527,25823,1737286292,979018210,,2624304016000,1737283668673438932,1737283668673847296,3.1086668968200684
1737286293.080754,25824,1737286293,80031803,,2624404129000,1737283668673852330,1737283668673849088,4.083926200866699
1737286293.179761,25825,1737286293,179042155,,2624503953000,1737283668673519673,1737283668673849856,3.1219260692596436
1737286293.280663,25826,1737286293,280057895,,2624604050000,1737283668673928034,1737283668673851904,4.143036842346191
1737286293.3798296,25827,1737286293,379072117,,2624703923000,1737283668673557858,1737283668673852928,3.164536952972412
1737286293.4808261,25828,1737286293,480081766,,2624804045000,1737283668673945108,1737283668673854976,4.166704177856445
1737286293.5798657,25829,1737286293,579096506,,2624904012000,1737283668673486376,1737283668673855744,3.180388927459717
1737286293.6806998,25830,1737286293,680107377,,2625004068000,1737283668673934589,1737283668673857792,4.194036960601807
1737286293.7799501,25831,1737286293,779185395,,2625104018000,1737283668673522432,1737283668673858560,3.2751119136810303
1737286293.8798592,25832,1737286293,879216302,,2625204001000,1737283668673556996,1737283668673859584,3.2970190048217773
1737286293.9798207,25833,1737286293,979154987,,2625304002000,1737283668673524950,1737283668673860608,3.238852024078369
1737286294.0808032,25834,1737286294,80171876,,2625404018000,1737283668674005246,1737283668673862912,4.28325891494751
1737286294.1798441,25835,1737286294,179187969,,2625503998000,1737283668673543922,1737283668673863936,3.273758888244629
1737286294.2799253,25836,1737286294,279202321,,2625604012000,1737283668673536792,1737283668673864960,3.28942608833313
1737286294.379789,25837,1737286294,379215987,,2625704041000,1737283668673515385,1737283668673865472,3.3017780780792236
1737286294.479993,25838,1737286294,479231506,,2625804011000,1737283668673553839,1737283668673866240,3.317462921142578
1737286294.5800076,25839,1737286294,579250487,,2625903984000,1737283668673589913,1737283668673867008,3.3368890285491943
1737286294.6798797,25840,1737286294,679263635,,2626004067000,1737283668673512505,1737283668673867520,3.350554943084717
1737286294.7798324,25841,1737286294,779275691,,2626104009000,1737283668673574107,1737283668673868288,3.3677220344543457
1737286294.8799567,25842,1737286294,879304246,,2626204110000,1737283668673489339,1737283668673868800,3.392314910888672
1737286294.9798152,25843,1737286294,979299765,,2626304031000,1737283668673561264,1737283668673869568,3.3984808921813965
1737286295.080061,25844,1737286295,79309876,,2626404118000,1737283668673470588,1737283668673870080,3.4263339042663574
1737286295.1800582,25845,1737286295,179325579,,2626503963000,1737283668673641625,1737283668673871104,3.425204038619995
1737286295.2799869,25846,1737286295,279347987,,2626604100000,1737283668673507218,1737283668673871616,3.464611053466797
1737286295.3801165,25847,1737286295,379358690,,2626703941000,1737283668673684514,1737283668673872640,3.449371099472046
1737286295.480075,25848,1737286295,479362079,,2626804198000,1737283668673431968,1737283668673872896,3.448185920715332
1737286295.5800927,25849,1737286295,579379375,,2626904021000,1737283668673615829,1737283668673873664,3.4707589149475098
1737286295.679975,25850,1737286295,679398894,,2627004105000,1737283668673536523,1737283668673874176,3.4972779750823975
1737286295.7801683,25851,1737286295,779411060,,2627103950000,1737283668673701884,1737283668673875200,3.5015180110931396
1737286295.880176,25852,1737286295,879438560,,2627204123000,1737283668673545792,1737283668673875712,3.5230000019073486
1737286295.9801707,25853,1737286295,979458949,,2627304038000,1737283668673640190,1737283668673876480,3.545037031173706
1737286296.0801876,25854,1737286296,79466486,,2627404086000,1737283668673583005,1737283668673876992,3.579926013946533
1737286296.1802185,25855,1737286296,179481042,,2627503945000,1737283668673739532,1737283668673878016,3.575758934020996
1737286296.2802117,25856,1737286296,279497708,,2627603991000,1737283668673699865,1737283668673879040,3.595889091491699
1737286296.3802252,25857,1737286296,379511560,,2627703958000,1737283668673745495,1737283668673880064,3.5994629859924316
1737286296.4801319,25858,1737286296,479526986,,2627804120000,1737283668673592764,1737283668673880576,3.61112904548645
1737286296.580249,25859,1737286296,579538801,,2627903930000,1737283668673788838,1737283668673881856,3.623667001724243
1737286296.6802514,25860,1737286296,679553190,,2628004036000,1737283668673688301,1737283668673882624,3.641758918762207
1737286296.7803035,25861,1737286296,779563282,,2628104040000,1737283668673687532,1737283668673883392,3.6533710956573486
1737286296.8803084,25862,1737286296,879582189,,2628204134000,1737283668673602374,1737283668673883904,3.6749260425567627
1737286296.9834278,25863,1737286296,982092819,,2628303960000,1737283668675043180,1737283668673888768,6.15225887298584
1737286297.0801635,25864,1737286297,79554689,,2628404112000,1737283668673587643,1737283668673889280,3.697981119155884
1737286297.1803188,25865,1737286297,179610245,,2628503944000,1737283668673808235,1737283668673890560,3.701814889907837
1737286297.2803361,25866,1737286297,279633745,,2628604088000,1737283668673677170,1737283668673891328,3.720611095428467
1737286297.3803697,25867,1737286297,379642263,,2628703918000,1737283668673848004,1737283668673892608,3.7348709106445312
1737286297.480235,25868,1737286297,479656948,,2628804090000,1737283668673681781,1737283668673893376,3.752963066101074
1737286297.580351,25869,1737286297,579675356,,2628904031000,1737283668673751577,1737283668673894400,3.7668709754943848
1737286297.6804307,25870,1737286297,679703208,,2629004039000,1737283668673759763,1737283668673895424,3.79040789604187
1737286297.7803547,25871,1737286297,779712096,,2629104050000,1737283668673753004,1737283668673896448,3.8010001182556152
1737286297.8802867,25872,1737286297,879729856,,2629204269000,1737283668673542874,1737283668673896960,3.819019079208374
1737286297.979481,25873,1737286297,978741467,,2629304010000,1737283668673306772,1737283668673896704,2.8341290950775146
1737286298.080497,25874,1737286298,79754207,,2629403969000,1737283668673871578,1737283668673898240,3.8145740032196045
1737286298.1794999,25875,1737286298,178770948,,2629504037000,1737283668673290522,1737283668673897984,2.8678150177001953
1737286298.2803822,25876,1737286298,279786726,,2629604121000,1737283668673715022,1737283668673899008,3.885258913040161
1737286298.3795586,25877,1737286298,378800170,,2629704084000,1737283668673261198,1737283668673898496,2.8927040100097656
1737286298.4804206,25878,1737286298,479818059,,2629804081000,1737283668673775096,1737283668673899520,3.907258987426758
1737286298.579464,25879,1737286298,578834688,,2629904007000,1737283668673355948,1737283668673899520,2.926647901535034
1737286298.680569,25880,1737286298,679848207,,2630004084000,1737283668673786549,1737283668673900800,3.9375739097595215
1737286298.7796438,25881,1737286298,778860892,,2630103993000,1737283668673384327,1737283668673900800,2.9486849308013916
1737286298.8804977,25882,1737286298,879875059,,2630204068000,1737283668673819058,1737283668673902080,3.95955491065979
1737286298.9794853,25883,1737286298,978889485,,2630303976000,1737283668673416938,1737283668673902080,2.9775550365448
1737286299.0804996,25884,1737286299,79901503,,2630404102000,1737283668673779558,1737283668673903104,4.022703170776367
1737286299.179501,25885,1737286299,178914670,,2630504023000,1737283668673377669,1737283668673903104,3.0110740661621094
1737286299.2806733,25886,1737286299,279922670,,2630604020000,1737283668673884771,1737283668673904640,4.0188889503479
1737286299.3795493,25887,1737286299,378943429,,2630703979000,1737283668673435734,1737283668673904640,3.040555000305176
1737286299.480486,25888,1737286299,479955447,,2630804126000,1737283668673795178,1737283668673905920,4.050926208496094
1737286299.5797493,25889,1737286299,578966910,,2630904049000,1737283668673380799,1737283668673905920,3.060944080352783
1737286299.68073,25890,1737286299,679981391,,2631004162000,1737283668673775373,1737283668673906944,4.072037220001221
1737286299.7796361,25891,1737286299,778990077,,2631104009000,1737283668673434012,1737283668673906944,3.078000068664551
1737286299.8805792,25892,1737286299,880012132,,2631203991000,1737283668673963882,1737283668673908736,4.0974440574646
1737286299.979616,25893,1737286299,979022336,,2631304069000,1737283668673387650,1737283668673908736,3.1146481037139893
1737286300.080592,25894,1737286300,80034910,,2631404027000,1737283668673921845,1737283668673910272,4.1551289558410645
1737286300.1796255,25895,1737286300,179068076,,2631504032000,1737283668673446919,1737283668673910528,3.1602959632873535
1737286300.2807994,25896,1737286300,280071076,,2631604008000,1737283668673971984,1737283668673912320,4.1660919189453125
1737286300.3796191,25897,1737286300,379086187,,2631704056000,1737283668673433437,1737283668673912320,3.1765189170837402
1737286300.480714,25898,1737286300,480103465,,2631804046000,1737283668673950770,1737283668673913856,4.197333812713623
1737286300.5800025,25899,1737286300,579103206,,2631904069000,1737283668673427548,1737283668673913856,3.1979451179504395
1737286300.6809387,25900,1737286300,680136798,,2632004031000,1737283668673982539,1737283668673915648,4.229278087615967
1737286300.7798057,25901,1737286300,779145854,,2632104028000,1737283668673491705,1737283668673915904,3.2352969646453857
1737286300.8808885,25902,1737286300,880164594,,2632204030000,1737283668673998548,1737283668673917696,4.254518032073975
1737286300.9798298,25903,1737286300,979182983,,2632304044000,1737283668673491279,1737283668673917952,3.278778076171875
1737286301.0797267,25904,1737286301,79169317,,2632404041000,1737283668673478668,1737283668673918208,3.2856481075286865
1737286301.1797295,25905,1737286301,179191002,,2632504030000,1737283668673509844,1737283668673918464,3.2850189208984375
1737286301.279835,25906,1737286301,279211242,,2632604056000,1737283668673494650,1737283668673918720,3.3042399883270264
1737286301.3799818,25907,1737286301,379229353,,2632703985000,1737283668673577187,1737283668673919232,3.317667007446289
1737286301.480782,25908,1737286301,480238464,,2632804229000,1737283668673835677,1737283668673920512,4.331369876861572
1737286301.57998,25909,1737286301,579251927,,2632904057000,1737283668673513001,1737283668673920768,3.3482038974761963
1737286301.6801581,25910,1737286301,679326242,,2633004099000,1737283668673521436,1737283668673921024,3.390610933303833
1737286301.7798135,25911,1737286301,779237816,,2633104044000,1737283668673506529,1737283668673921280,3.3610739707946777
1737286301.8798506,25912,1737286301,879294872,,2633203964000,1737283668673631075,1737283668673922048,3.3813700675964355
1737286301.9800682,25913,1737286301,979320983,,2633304032000,1737283668673572205,1737283668673922560,3.4174070358276367
1737286302.0800846,25914,1737286302,79327094,,2633404016000,1737283668673622732,1737283668673923328,3.3607230186462402
1737286302.1799335,25915,1737286302,179348020,,2633504050000,1737283668673567695,1737283668673923840,3.443110942840576
1737286302.2800972,25916,1737286302,279366112,,2633604102000,1737283668673526019,1737283668673924352,3.4595370292663574
1737286302.3801143,25917,1737286302,379377094,,2633704061000,1737283668673573158,1737283668673924864,3.4691109657287598
1737286302.4801292,25918,1737286302,479405871,,2633804119000,1737283668673527380,1737283668673925376,3.5017409324645996
1737286302.580169,25919,1737286302,579406038,,2633903946000,1737283668673699436,1737283668673926400,3.5073330402374268
1737286302.680204,25920,1737286302,679405945,,2634004053000,1737283668673600519,1737283668673926912,3.486888885498047
1737286302.7802088,25921,1737286302,779432538,,2634104069000,1737283668673598519,1737283668673927424,3.5123329162597656
1737286302.880201,25922,1737286302,879447853,,2634204315000,1737283668673358861,1737283668673927424,3.5316851139068604
1737286302.9800038,25923,1737286302,979460834,,2634303956000,1737283668673719843,1737283668673928448,3.5526480674743652
1737286303.080162,25924,1737286303,79493723,,2634404239000,1737283668673474482,1737283668673928704,3.543426036834717
1737286303.1800473,25925,1737286303,179497686,,2634503996000,1737283668673699815,1737283668673929728,3.586074113845825
1737286303.280257,25926,1737286303,279504945,,2634604056000,1737283668673645121,1737283668673930496,3.591092109680176
1737286303.3802853,25927,1737286303,379526167,,2634704043000,1737283668673668797,1737283668673931264,3.610685110092163
1737286303.480092,25928,1737286303,479533445,,2634804052000,1737283668673662593,1737283668673932032,3.6200549602508545
1737286303.5803034,25929,1737286303,579554630,,2634904037000,1737283668673687370,1737283668673932800,3.643110990524292
1737286303.6803236,25930,1737286303,679612278,,2635004116000,1737283668673633805,1737283668673933568,3.70727801322937
1737286303.7805803,25931,1737286303,779652519,,2635104077000,1737283668673681806,1737283668673934336,3.6339070796966553
1737286303.8801413,25932,1737286303,879594222,,2635204054000,1737283668673710222,1737283668673935360,3.6425559520721436
1737286303.9801548,25933,1737286303,979609519,,2635303927000,1737283668673826129,1737283668673936640,3.694148063659668
1737286304.0802453,25934,1737286304,79618019,,2635404055000,1737283668673704741,1737283668673937664,3.7025740146636963
1737286304.180271,25935,1737286304,179637833,,2635504073000,1737283668673693768,1737283668673938432,3.724797010421753
1737286304.2802486,25936,1737286304,279652278,,2635604096000,1737283668673675620,1737283668673939200,3.7434070110321045
1737286304.3804247,25937,1737286304,379667092,,2635704014000,1737283668673771120,1737283668673940224,3.746332883834839
1737286304.480334,25938,1737286304,479681574,,2635804015000,1737283668673777370,1737283668673941248,3.760591983795166
1737286304.580454,25939,1737286304,579687722,,2635904012000,1737283668673783397,1737283668673942528,3.768425941467285
1737286304.6802526,25940,1737286304,679695926,,2636004088000,1737283668673712046,1737283668673943552,3.775926113128662
1737286304.780513,25941,1737286304,779712129,,2636103918000,1737283668673891647,1737283668673945088,3.7897040843963623
1737286304.880505,25942,1737286304,879725722,,2636204187000,1737283668673626129,1737283668673945856,3.8089261054992676
1737286304.980434,25943,1737286304,979816962,,2636304014000,1737283668673845453,1737283668673947136,3.897334098815918
1737286305.0793254,25944,1737286305,78758999,,2636404430000,1737283668672882610,1737283668673945600,2.875075101852417
1737286305.1795523,25945,1737286305,178779018,,2636504242000,1737283668673100601,1737283668673944832,2.8550000190734863
1737286305.2795107,25946,1737286305,278783277,,2636604349000,1737283668672993083,1737283668673943552,2.86531400680542
1737286305.379433,25947,1737286305,378800499,,2636704220000,1737283668673135517,1737283668673942784,2.8715739250183105
1737286305.4795935,25948,1737286305,478818203,,2636804100000,1737283668673259888,1737283668673942272,2.8984079360961914
1737286305.5794857,25949,1737286305,578825925,,2636904017000,1737283668673346888,1737283668673941760,2.910444974899292
1737286305.6795907,25950,1737286305,678844740,,2637004045000,1737283668673328730,1737283668673941248,2.923593044281006
1737286305.7794952,25951,1737286305,778864369,,2637104018000,1737283668673363943,1737283668673940992,2.9463698863983154
1737286305.879628,25952,1737286305,878876184,,2637204267000,1737283668673119008,1737283668673939968,2.9630370140075684
1737286305.9794185,25953,1737286305,978891740,,2637304016000,1737283668673374674,1737283668673939712,2.9851109981536865
1737286306.079532,25954,1737286306,78902036,,2637404081000,1737283668673305498,1737283668673939200,3.0140559673309326
1737286306.17966,25955,1737286306,178925758,,2637504043000,1737283668673366961,1737283668673938944,3.014518976211548
1737286306.2796586,25956,1737286306,278928665,,2637604115000,1737283668673297396,1737283668673938432,3.0155189037323
1737286306.3802388,25957,1737286306,378994480,,2637703994000,1737283668673455896,1737283668673938432,3.067223072052002
1737286306.479553,25958,1737286306,478964647,,2637804128000,1737283668673302406,1737283668673937920,3.050869941711426
1737286306.5795703,25959,1737286306,578942721,,2637904045000,1737283668673364063,1737283668673937664,3.052833080291748
1737286306.6796303,25960,1737286306,678993739,,2638004103000,1737283668673343943,1737283668673937152,3.0773890018463135
1737286306.7796676,25961,1737286306,779019684,,2638104023000,1737283668673438470,1737283668673936896,3.098629951477051
1737286306.8796113,25962,1737286306,879037721,,2638204135000,1737283668673333739,1737283668673936384,3.120055913925171
1737286306.979616,25963,1737286306,979048572,,2638304016000,1737283668673452507,1737283668673936384,3.1426479816436768
1737286307.0798185,25964,1737286307,79053554,,2638404194000,1737283668673268257,1737283668673935616,3.1679999828338623
1737286307.17962,25965,1737286307,179073720,,2638503969000,1737283668673514711,1737283668673935616,3.162703037261963
1737286307.279639,25966,1737286307,279090146,,2638604106000,1737283668673387146,1737283668673935360,3.1760189533233643
1737286307.3797207,25967,1737286307,379105424,,2638703973000,1737283668673530525,1737283668673935616,3.185370922088623
1737286307.4798536,25968,1737286307,479122794,,2638804126000,1737283668673387738,1737283668673935360,3.200166940689087
1737286307.5798788,25969,1737286307,579118979,,2638904047000,1737283668673463016,1737283668673935360,3.200611114501953
1737286307.679707,25970,1737286307,679145627,,2639004036000,1737283668673512090,1737283668673935360,3.175628900527954
1737286307.7799907,25971,1737286307,779165961,,2639104011000,1737283668673524266,1737283668673935360,3.2416110038757324
1737286307.8799353,25972,1737286307,879179016,,2639204230000,1737283668673305238,1737283668673934848,3.2696480751037598
1737286307.979946,25973,1737286307,979187979,,2639304023000,1737283668673516692,1737283668673934848,3.278630018234253
1737286308.0797732,25974,1737286308,79217035,,2639404089000,1737283668673453766,1737283668673934848,3.3303329944610596
1737286308.1799877,25975,1737286308,179232979,,2639503920000,1737283668673643043,1737283668673935360,3.3215930461883545
1737286308.2799957,25976,1737286308,279244090,,2639604123000,1737283668673447118,1737283668673935360,3.330111026763916
1737286308.3801715,25977,1737286308,379414146,,2639703932000,1737283668673720942,1737283668673936128,3.5052590370178223
1737286308.4800625,25978,1737286308,479254127,,2639804260000,1737283668673314784,1737283668673935616,3.341907024383545
1737286308.5800674,25979,1737286308,579263868,,2639904029000,1737283668673552173,1737283668673935872,3.3517038822174072
1737286308.6798785,25980,1737286308,679278497,,2640004126000,1737283668673459756,1737283668673935872,3.369018077850342
1737286308.7800632,25981,1737286308,779301812,,2640104034000,1737283668673571988,1737283668673936128,3.3744258880615234
1737286308.8799176,25982,1737286308,879316164,,2640204044000,1737283668673561543,1737283668673936384,3.4038710594177246
1737286308.9800665,25983,1737286308,979323201,,2640304039000,1737283668673570941,1737283668673936640,3.4098150730133057
1737286309.0799606,25984,1737286309,79341423,,2640404075000,1737283668673534367,1737283668673936896,3.4487409591674805
1737286309.179969,25985,1737286309,179360330,,2640503966000,1737283668673659969,1737283668673937408,3.4520370960235596
1737286309.2799597,25986,1737286309,279375812,,2640604132000,1737283668673504312,1737283668673937408,3.4618520736694336
1737286309.3799527,25987,1737286309,379384812,,2640703961000,1737283668673678811,1737283668673937920,3.4727590084075928
1737286309.480103,25988,1737286309,479409219,,2640804241000,1737283668673429913,1737283668673937664,3.4600369930267334
1737286309.5801635,25989,1737286309,579429219,,2640904067000,1737283668673597385,1737283668673937920,3.5122220516204834
1737286309.6801827,25990,1737286309,679441811,,2641004284000,1737283668673386154,1737283668673937664,3.524869918823242
1737286309.7802134,25991,1737286309,779438311,,2641104046000,1737283668673623237,1737283668673938176,3.520203113555908
1737286309.8801968,25992,1737286309,879449515,,2641204264000,1737283668673406903,1737283668673937920,3.540889024734497
1737286309.9800494,25993,1737286309,979463719,,2641303929000,1737283668673748792,1737283668673938688,3.5547409057617188
1737286310.0801342,25994,1737286310,79505311,,2641404291000,1737283668673427728,1737283668673938432,3.554666042327881
1737286310.1802392,25995,1737286310,179496052,,2641504041000,1737283668673653774,1737283668673938944,3.5851480960845947
1737286310.2800958,25996,1737286310,279509626,,2641604311000,1737283668673391246,1737283668673938688,3.5985000133514404
1737286310.3801515,25997,1737286310,379533089,,2641704057000,1737283668673659088,1737283668673939200,3.6163339614868164
1737286310.4802349,25998,1737286310,479547941,,2641804216000,1737283668673506144,1737283668673939200,3.635166883468628
1737286310.5802836,25999,1737286310,579562589,,2641903992000,1737283668673735255,1737283668673939968,3.6538889408111572
1737286310.6801672,26000,1737286310,679578496,,2642004271000,1737283668673464524,1737283668673939968,3.6684629917144775
1737286310.7803655,26001,1737286310,779606477,,2642103977000,1737283668673769996,1737283668673940736,3.7011849880218506
1737286310.8793335,26002,1737286310,878606607,,2642204238000,1737283668673011153,1737283668673939200,2.6982040405273438
1737286310.9793267,26003,1737286310,978620014,,2642304048000,1737283668673205866,1737283668673938432,2.7157599925994873
1737286311.0803394,26004,1737286311,79625218,,2642404203000,1737283668673548393,1737283668673938688,3.7304630279541016
1737286311.1793716,26005,1737286311,178641440,,2642504010000,1737283668673259292,1737283668673937920,2.7269809246063232
1737286311.2791395,26006,1737286311,278606570,,2642604230000,1737283668673006246,1737283668673936384,2.7262771129608154
1737286311.3794432,26007,1737286311,378675273,,2642704008000,1737283668673279283,1737283668673935872,2.759592056274414
1737286311.4795399,26008,1737286311,478851477,,2642804087000,1737283668673286894,1737283668673935360,2.9366660118103027
1737286311.5793412,26009,1737286311,578674903,,2642904021000,1737283668673260097,1737283668673934592,2.775425910949707
1737286311.6793823,26010,1737286311,678721162,,2643004078000,1737283668673227791,1737283668673933568,2.814444065093994
1737286311.7795124,26011,1737286311,778742032,,2643104028000,1737283668673287681,1737283668673932800,2.8338329792022705
1737286311.8794901,26012,1737286311,878746366,,2643204178000,1737283668673139579,1737283668673931520,2.8401660919189453
1737286311.9792871,26013,1737286311,978755569,,2643303995000,1737283668673330902,1737283668673930752,2.843074083328247
1737286312.0793755,26014,1737286312,78770903,,2643404073000,1737283668673244912,1737283668673929728,2.8893699645996094
1737286312.179532,26015,1737286312,178792069,,2643503947000,1737283668673397115,1737283668673929216,2.8790369033813477
1737286312.2793236,26016,1737286312,278799403,,2643604261000,1737283668673232874,1737283668673928192,2.5953149795532227
1737286312.3795385,26017,1737286312,378811736,,2643704072000,1737283668673281356,1737283668673927424,2.9010190963745117
1737286312.4793696,26018,1737286312,478832513,,2643804028000,1737283668673338550,1737283668673926656,2.914536952972412
1737286312.5795703,26019,1737286312,578848495,,2643904026000,1737283668673346485,1737283668673925888,2.939500093460083
1737286312.6794899,26020,1737286312,678860624,,2644004078000,1737283668673300661,1737283668673925120,2.9469261169433594
1737286312.7794845,26021,1737286312,778890791,,2644103968000,1737283668673424124,1737283668673924608,2.9795000553131104
1737286312.8795302,26022,1737286312,878898421,,2644204361000,1737283668673036865,1737283668673923072,2.9834070205688477
1737286312.9795802,26023,1737286312,978909143,,2644304035000,1737283668673366763,1737283668673922560,2.999500036239624
1737286313.0796459,26024,1737286313,78923013,,2644404182000,1737283668673252161,1737283668673921536,2.961482048034668
1737286313.1795297,26025,1737286313,178935717,,2644503927000,1737283668673489985,1737283668673921280,3.019629955291748
1737286313.2795901,26026,1737286313,278952217,,2644604044000,1737283668673380355,1737283668673920768,3.037425994873047
1737286313.3795555,26027,1737286313,378967680,,2644703956000,1737283668673478485,1737283668673920512,3.048129081726074
1737286313.4828463,26028,1737286313,481937124,,2644804155000,1737283668674762809,1737283668673924096,6.019649028778076
1737286313.579759,26029,1737286313,579019661,,2644904015000,1737283668673454411,1737283668673923840,3.08227801322937
1737286313.6792564,26030,1737286313,678915179,,2645004312000,1737283668673068503,1737283668673922304,3.0598700046539307
1737286313.7792935,26031,1737286313,778922661,,2645104061000,1737283668673323114,1737283668673921536,3.0675930976867676
1737286313.8792787,26032,1737286313,878945420,,2645204275000,1737283668673121975,1737283668673920256,3.0869998931884766
1737286313.979332,26033,1737286313,978957161,,2645304048000,1737283668673352605,1737283668673919488,3.1036479473114014
1737286314.0794122,26034,1737286314,78980531,,2645404206000,1737283668673189040,1737283668673918464,3.163240909576416
1737286314.179284,26035,1737286314,178990235,,2645504039000,1737283668673378216,1737283668673917952,3.1359078884124756
1737286314.2792883,26036,1737286314,279000235,,2645604258000,1737283668673162596,1737283668673916672,3.1500370502471924
1737286314.3800251,26037,1737286314,379137438,,2645704025000,1737283668673498642,1737283668673916416,3.208482027053833
1737286314.4797616,26038,1737286314,479125253,,2645804318000,1737283668673193975,1737283668673915392,3.2097959518432617
