Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,airspeed,groundspeed,heading,throttle,altitude,climb
1737286264.3275177,20822,1737286264,42731005,,1.936871886253357,1.9368185997009277,26,0.3799999952316284,567.5199584960938,-0.014377925544977188
1737286264.3383572,20823,1737286264,142835357,,2.163008451461792,2.1630072593688965,27,0.3799999952316284,567.5199584960938,-0.002433936344459653
1737286264.3384256,20824,1737286264,242525598,,2.325382947921753,2.3253538608551025,27,0.3799999952316284,567.5199584960938,-0.011601000092923641
1737286264.3534667,20825,1737286264,343748894,,2.442958354949951,2.4429502487182617,26,0.3799999952316284,567.5199584960938,0.006253358442336321
1737286264.4451401,20826,1737286264,442432061,,2.5252888202667236,2.5251166820526123,25,0.3799999952316284,567.5199584960938,0.02945849485695362
1737286264.546021,20827,1737286264,542296690,,2.590407371520996,2.589561939239502,24,0.3700000047683716,567.5299682617188,0.06617462635040283
1737286264.6465797,20828,1737286264,642421394,,2.6248176097869873,2.6228439807891846,23,0.36000001430511475,567.5399780273438,0.1017705500125885
1737286264.7465944,20829,1737286264,742356838,,2.6529438495635986,2.649995803833008,22,0.36000001430511475,567.5599975585938,0.125037282705307
1737286264.8438423,20830,1737286264,842393042,,2.6801278591156006,2.6758153438568115,21,0.3499999940395355,567.5800170898438,0.1519794762134552
1737286264.944524,20831,1737286264,942954671,,2.723133087158203,2.718383550643921,20,0.3499999940395355,567.6099853515625,0.16076484322547913
1737286265.0462687,20832,1737286265,42818412,,2.751305103302002,2.748188018798828,20,0.36000001430511475,567.6300048828125,0.13092775642871857
1737286265.1464107,20833,1737286265,142460301,,2.7915258407592773,2.7891626358032227,20,0.3700000047683716,567.6499633789062,0.11483769863843918
1737286265.249099,20834,1737286265,242710116,,2.823277473449707,2.820152759552002,20,0.36000001430511475,567.6699829101562,0.13278967142105103
1737286265.3458889,20835,1737286265,342650449,,2.8284852504730225,2.8248395919799805,20,0.36000001430511475,567.6900024414062,0.14356482028961182
1737286265.4495275,20836,1737286265,443057986,,2.8797128200531006,2.874187469482422,20,0.36000001430511475,567.719970703125,0.17830444872379303
1737286265.5479798,20837,1737286265,542928060,,2.8986117839813232,2.892301559448242,21,0.36000001430511475,567.75,0.19115740060806274
1737286265.6465926,20838,1737286265,642892153,,2.917473316192627,2.9107208251953125,21,0.36000001430511475,567.7799682617188,0.1983782798051834
1737286265.746901,20839,1737286265,743157467,,2.947542428970337,2.939126491546631,21,0.36000001430511475,567.8099975585938,0.22258271276950836
1737286265.8469923,20840,1737286265,842883523,,2.993757963180542,2.9831886291503906,22,0.36000001430511475,567.8499755859375,0.25134119391441345
1737286265.9466224,20841,1737286265,942939615,,3.0229427814483643,3.01072359085083,22,0.36000001430511475,567.8800048828125,0.271523118019104
1737286266.046396,20842,1737286266,42860078,,3.041731595993042,3.0282082557678223,22,0.36000001430511475,567.9199829101562,0.2865068316459656
1737286266.1493144,20843,1737286266,142953097,,3.050041913986206,3.0344347953796387,22,0.36000001430511475,567.9599609375,0.308157742023468
1737286266.2443078,20844,1737286266,241751467,,3.049590826034546,3.031250238418579,21,0.36000001430511475,568.0,0.33395546674728394
1737286266.3459048,20845,1737286266,342922041,,3.033743143081665,3.0124149322509766,21,0.36000001430511475,568.0499877929688,0.35910171270370483
1737286266.4460044,20846,1737286266,442571393,,2.97697377204895,2.9516022205352783,20,0.3700000047683716,568.0899658203125,0.387835830450058
1737286266.545759,20847,1737286266,543378726,,2.9087255001068115,2.8782641887664795,19,0.3799999952316284,568.1499633789062,0.41985470056533813
1737286266.6543992,20848,1737286266,644315411,,2.828183889389038,2.7890799045562744,23,0.3799999952316284,568.2099609375,0.4686766564846039
1737286266.7478774,20849,1737286266,743156374,,2.7379987239837646,2.6840434074401855,19,0.3799999952316284,568.2699584960938,0.5408759713172913
1737286266.8466146,20850,1737286266,841888022,,2.6344761848449707,2.5675878524780273,14,0.3700000047683716,568.3399658203125,0.5898796916007996
1737286266.9433799,20851,1737286266,942049355,,2.5083470344543457,2.4326720237731934,11,0.36000001430511475,568.4099731445312,0.6114831566810608
1737286267.044864,20852,1737286267,41964392,,2.3799374103546143,2.2956302165985107,10,0.36000001430511475,568.489990234375,0.6278403401374817
1737286267.188891,20853,1737286267,143370855,,2.2498295307159424,2.157674789428711,8,0.36000001430511475,568.5599975585938,0.637316882610321
1737286267.2471676,20854,1737286267,242254818,,2.1267175674438477,2.0272376537323,5,0.36000001430511475,568.6400146484375,0.6428335309028625
1737286267.344333,20855,1737286267,342058059,,2.007174015045166,1.900039553642273,2,0.36000001430511475,568.7099609375,0.646991491317749
1737286267.4506927,20856,1737286267,442353744,,1.8898242712020874,1.7737901210784912,357,0.3499999940395355,568.7799682617188,0.6519998908042908
1737286267.544719,20857,1737286267,542494040,,1.7556452751159668,1.642587661743164,353,0.36000001430511475,568.8499755859375,0.619835615158081
1737286267.645914,20858,1737286267,644177596,,1.6652283668518066,1.544865608215332,348,0.36000001430511475,568.9099731445312,0.6215915083885193
1737286267.7521646,20859,1737286267,743145448,,1.5556548833847046,1.4407474994659424,343,0.36000001430511475,568.969970703125,0.5867788195610046
1737286267.8482697,20860,1737286267,842302596,,1.470057725906372,1.3487764596939087,335,0.36000001430511475,569.0199584960938,0.5846980810165405
1737286267.9496653,20861,1737286267,943093725,,1.411525011062622,1.2783856391906738,327,0.36000001430511475,569.0700073242188,0.5984420776367188
1737286268.0481465,20862,1737286268,43178855,,1.3408417701721191,1.2062562704086304,320,0.3499999940395355,569.1199951171875,0.5854935050010681
1737286268.145608,20863,1737286268,142384151,,1.2858123779296875,1.1519571542739868,312,0.3400000035762787,569.1699829101562,0.5712338089942932
1737286268.2451363,20864,1737286268,242249484,,1.224488615989685,1.0969549417495728,304,0.3400000035762787,569.2099609375,0.5441161394119263
1737286268.3450074,20865,1737286268,342195373,,1.1867451667785645,1.0704368352890015,298,0.36000001430511475,569.260009765625,0.5123757123947144
1737286268.4524486,20866,1737286268,442192503,,1.1894370317459106,1.074652075767517,293,0.36000001430511475,569.2999877929688,0.5097874999046326
1737286268.5454454,20867,1737286268,542698077,,1.1839547157287598,1.0672073364257812,288,0.3499999940395355,569.3399658203125,0.5126574039459229
1737286268.6522112,20868,1737286268,642318891,,1.1824995279312134,1.071475625038147,282,0.3499999940395355,569.3800048828125,0.500245213508606
1737286268.74572,20869,1737286268,742125021,,1.179040789604187,1.0623891353607178,276,0.36000001430511475,569.4199829101562,0.5113376975059509
1737286268.8477266,20870,1737286268,842345910,,1.1643579006195068,1.0401520729064941,270,0.3499999940395355,569.4599609375,0.5232714414596558
1737286268.9462235,20871,1737286268,942375947,,1.1523280143737793,1.0259524583816528,265,0.3400000035762787,569.489990234375,0.5246725082397461
1737286269.0457428,20872,1737286269,42335188,,1.1296011209487915,1.0070446729660034,261,0.33000001311302185,569.5199584960938,0.5117224454879761
1737286269.1489418,20873,1737286269,142385854,,1.076202630996704,0.9685048460960388,257,0.3199999928474426,569.5599975585938,0.46926599740982056
1737286269.2470834,20874,1737286269,242398280,,1.0200210809707642,0.9289035797119141,254,0.3100000023841858,569.5800170898438,0.42140382528305054
1737286269.3475406,20875,1737286269,342587039,,0.9503822326660156,0.8796630501747131,252,0.3100000023841858,569.6099853515625,0.35974904894828796
1737286269.4467807,20876,1737286269,442485613,,0.8812388181686401,0.8303966522216797,250,0.3100000023841858,569.6199951171875,0.29499709606170654
1737286269.5471666,20877,1737286269,542328798,,0.8150044083595276,0.7783147096633911,249,0.3100000023841858,569.6400146484375,0.24178186058998108
1737286269.6475663,20878,1737286269,642774280,,0.7301602363586426,0.7080880403518677,248,0.3199999928474426,569.6499633789062,0.17817223072052002
1737286269.7484522,20879,1737286269,742489483,,0.643371045589447,0.6325939893722534,246,0.3199999928474426,569.6499633789062,0.1172652617096901
1737286269.8465097,20880,1737286269,842382002,,0.5725663304328918,0.567753791809082,246,0.33000001311302185,569.6400146484375,0.07407976686954498
1737286269.9543464,20881,1737286269,942477687,,0.5204427242279053,0.5167475342750549,244,0.3400000035762787,569.6300048828125,0.061908069998025894
1737286270.0479536,20882,1737286270,42715946,,0.4320666193962097,0.43137019872665405,243,0.3400000035762787,569.6199951171875,0.024521479383111
1737286270.1457555,20883,1737286270,142692465,,0.37293726205825806,0.3728659451007843,241,0.3499999940395355,569.6199951171875,0.007293262518942356
1737286270.2459726,20884,1737286270,242737094,,0.3276396691799164,0.3271314799785614,239,0.36000001430511475,569.6099853515625,0.018242016434669495
1737286270.345515,20885,1737286270,342668576,,0.2570224702358246,0.2560148537158966,237,0.36000001430511475,569.5999755859375,0.022736480459570885
1737286270.4464328,20886,1737286270,442772002,,0.22921037673950195,0.22724448144435883,234,0.36000001430511475,569.5999755859375,0.02995571307837963
1737286270.5460784,20887,1737286270,542711576,,0.18466325104236603,0.1786549836397171,231,0.36000001430511475,569.5899658203125,0.046721652150154114
1737286270.6474602,20888,1737286270,642868390,,0.18124690651893616,0.17020684480667114,228,0.36000001430511475,569.5899658203125,0.06229023635387421
1737286270.7466238,20889,1737286270,742901872,,0.14113645255565643,0.11901958286762238,224,0.36000001430511475,569.5999755859375,0.07585404068231583
1737286270.8454201,20890,1737286270,842977464,,0.1444454938173294,0.10982615500688553,221,0.3499999940395355,569.5999755859375,0.09382278472185135
1737286270.9475443,20891,1737286270,942567242,,0.15371716022491455,0.08949200809001923,219,0.3499999940395355,569.5999755859375,0.12498058378696442
1737286271.04825,20892,1737286271,42528705,,0.17995481193065643,0.10949002206325531,218,0.3400000035762787,569.6099853515625,0.14281341433525085
1737286271.1487772,20893,1737286271,142775464,,0.15130460262298584,0.08123285323381424,218,0.3400000035762787,569.6199951171875,0.12764914333820343
1737286271.2484033,20894,1737286271,242787723,,0.15351711213588715,0.08891168981790543,218,0.3400000035762787,569.6300048828125,0.12514878809452057
1737286271.347281,20895,1737286271,342730631,,0.169771209359169,0.11449214816093445,219,0.3400000035762787,569.6300048828125,0.12535473704338074
1737286271.4469173,20896,1737286271,442848112,,0.17684794962406158,0.12113339453935623,220,0.3400000035762787,569.6300048828125,0.1288483440876007
1737286271.5480733,20897,1737286271,542810260,,0.1437784880399704,0.10078521072864532,221,0.3499999940395355,569.6300048828125,0.10254070162773132
1737286271.646268,20898,1737286271,642827390,,0.12846486270427704,0.08069971948862076,222,0.3400000035762787,569.6300048828125,0.09995387494564056
1737286271.7485745,20899,1737286271,742632241,,0.11587605625391006,0.07971332967281342,223,0.3499999940395355,569.6300048828125,0.08410140126943588
1737286271.8527157,20900,1737286271,842794778,,0.12518860399723053,0.08918431401252747,224,0.3499999940395355,569.6199951171875,0.08785410225391388
1737286271.9496567,20901,1737286271,942708667,,0.12049522250890732,0.07324682176113129,224,0.3499999940395355,569.6199951171875,0.09567654877901077
1737286272.0479758,20902,1737286272,42995778,,0.11507370322942734,0.08083461970090866,225,0.3499999940395355,569.6199951171875,0.08190067112445831
1737286272.1481264,20903,1737286272,142884334,,0.1298869103193283,0.08690843731164932,225,0.3499999940395355,569.6199951171875,0.09652739018201828
1737286272.247357,20904,1737286272,243048852,,0.130734384059906,0.08586521446704865,224,0.3499999940395355,569.6199951171875,0.09858318418264389
1737286272.3462589,20905,1737286272,342961760,,0.13807547092437744,0.09747530519962311,224,0.3499999940395355,569.6199951171875,0.09779264777898788
1737286272.4489167,20906,1737286272,443114741,,0.1448260098695755,0.09187617152929306,224,0.3499999940395355,569.6199951171875,0.11195240169763565
1737286272.548091,20907,1737286272,542846630,,0.1445474773645401,0.09970546513795853,223,0.3499999940395355,569.6199951171875,0.10465559363365173
1737286272.6480205,20908,1737286272,642988259,,0.1559467613697052,0.1093839630484581,222,0.3400000035762787,569.6300048828125,0.11115097254514694
1737286272.7464297,20909,1737286272,742810537,,0.14554442465305328,0.11238303035497665,222,0.3400000035762787,569.6400146484375,0.09248371422290802
1737286272.845796,20910,1737286272,842760463,,0.14645572006702423,0.10953451693058014,221,0.3400000035762787,569.6499633789062,0.09721864759922028
1737286272.9460413,20911,1737286272,942778944,,0.1441470831632614,0.11405609548091888,221,0.3400000035762787,569.6499633789062,0.08814527839422226
1737286273.0492225,20912,1737286273,43028944,,0.1322677582502365,0.10211127996444702,221,0.3400000035762787,569.6599731445312,0.08407168090343475
1737286273.147183,20913,1737286273,143035185,,0.12321814149618149,0.099844790995121,221,0.3400000035762787,569.6699829101562,0.07220614701509476
1737286273.2469976,20914,1737286273,242860981,,0.11101353168487549,0.07655271142721176,222,0.3400000035762787,569.6799926757812,0.08039704710245132
1737286273.3485324,20915,1737286273,343105000,,0.10256139189004898,0.0720733031630516,222,0.3400000035762787,569.6799926757812,0.07296764850616455
1737286273.4487758,20916,1737286273,443167907,,0.09444651007652283,0.05860940366983414,222,0.3400000035762787,569.6900024414062,0.07406134158372879
1737286273.5483913,20917,1737286273,543071000,,0.08439283818006516,0.06712719798088074,222,0.3400000035762787,569.6900024414062,0.051147736608982086
1737286273.6486886,20918,1737286273,643228037,,0.09209606051445007,0.08826597034931183,222,0.3400000035762787,569.6900024414062,0.02628312073647976
1737286273.7483542,20919,1737286273,743157592,,0.06076335906982422,0.057849541306495667,222,0.3499999940395355,569.6900024414062,0.018590742722153664
1737286273.8447144,20920,1737286273,842253222,,0.047536469995975494,0.0397554375231266,222,0.3400000035762787,569.6900024414062,0.02606186829507351
1737286273.9454663,20921,1737286273,942926185,,0.045291800051927567,0.02698473632335663,223,0.3400000035762787,569.6900024414062,0.03637542203068733
1737286274.0463254,20922,1737286274,42439481,,0.047353439033031464,0.034166738390922546,223,0.3499999940395355,569.7000122070312,0.03278692439198494
1737286274.1457894,20923,1737286274,144670388,,0.07039515674114227,0.06955412030220032,223,0.3499999940395355,569.7000122070312,0.010849136859178543
1737286274.246495,20924,1737286274,242208444,,0.05639485642313957,0.054425083100795746,223,0.3499999940395355,569.7000122070312,0.01477466244250536
1737286274.3443747,20925,1737286274,342079240,,0.04243480786681175,0.0404047891497612,223,0.3400000035762787,569.7000122070312,0.012967883609235287
1737286274.4452431,20926,1737286274,442175907,,0.05742834135890007,0.05249391123652458,223,0.3499999940395355,569.7000122070312,0.02328956127166748
1737286274.5451536,20927,1737286274,542177740,,0.06118953600525856,0.05585067346692085,223,0.3400000035762787,569.7000122070312,0.024997226893901825
1737286274.6447048,20928,1737286274,642252666,,0.061395592987537384,0.06043490394949913,223,0.3400000035762787,569.7000122070312,0.010818534530699253
1737286274.748302,20929,1737286274,742210610,,0.037701062858104706,0.03572497144341469,223,0.3400000035762787,569.7099609375,0.012045599520206451
1737286274.8482122,20930,1737286274,843343517,,0.050260066986083984,0.03876608982682228,223,0.3400000035762787,569.7099609375,0.03198850527405739
1737286274.945952,20931,1737286274,942228869,,0.04440941661596298,0.03837995603680611,223,0.3400000035762787,569.7099609375,0.02234223484992981
1737286275.0451102,20932,1737286275,42415777,,0.034294821321964264,0.03385863080620766,223,0.3400000035762787,569.7099609375,0.005452324170619249
1737286275.1459923,20933,1737286275,142268906,,0.02829187735915184,0.02764504961669445,223,0.3499999940395355,569.7099609375,0.0060151186771690845
1737286275.2482584,20934,1737286275,242268165,,0.042416468262672424,0.04186605289578438,223,0.3499999940395355,569.7099609375,0.006811054889112711
1737286275.3472188,20935,1737286275,342335499,,0.06134510412812233,0.05919630825519562,223,0.3499999940395355,569.7099609375,0.01609407551586628
1737286275.445612,20936,1737286275,442379943,,0.07212401181459427,0.06715454906225204,223,0.3499999940395355,569.7099609375,0.026308538392186165
1737286275.5455432,20937,1737286275,542301943,,0.05864770710468292,0.05621804669499397,223,0.3499999940395355,569.7099609375,0.016705835238099098
1737286275.6459804,20938,1737286275,642459406,,0.051536593586206436,0.050927188247442245,223,0.3400000035762787,569.719970703125,0.007902002893388271
1737286275.7453005,20939,1737286275,742477480,,0.04335806146264076,0.04286990314722061,223,0.3499999940395355,569.719970703125,0.006487893406301737
1737286275.8453095,20940,1737286275,842359554,,0.04432038962841034,0.04384405165910721,223,0.3400000035762787,569.719970703125,-0.0064804283902049065
1737286275.9486685,20941,1737286275,942478498,,0.06002486124634743,0.05936339497566223,223,0.3400000035762787,569.719970703125,0.008886557072401047
1737286276.04789,20942,1737286276,42549739,,0.06816942244768143,0.06678611040115356,223,0.3400000035762787,569.719970703125,0.013663294725120068
1737286276.1470242,20943,1737286276,142529813,,0.0584283284842968,0.05739864706993103,223,0.3400000035762787,569.719970703125,0.010920830070972443
1737286276.245376,20944,1737286276,242514702,,0.05909380689263344,0.05627618730068207,223,0.3400000035762787,569.719970703125,0.018029658123850822
1737286276.3492084,20945,1737286276,342428961,,0.04224563390016556,0.04220493510365486,223,0.3400000035762787,569.719970703125,0.0018538481090217829
1737286276.4499996,20946,1737286276,442680720,,0.03657252714037895,0.03568384796380997,223,0.3400000035762787,569.72998046875,-0.008013286627829075
1737286276.5487835,20947,1737286276,542535572,,0.06150832027196884,0.06062092259526253,222,0.3400000035762787,569.72998046875,0.010410435497760773
1737286276.6480975,20948,1737286276,642577368,,0.056439533829689026,0.05506760999560356,222,0.3400000035762787,569.72998046875,0.012368494644761086
1737286276.7460148,20949,1737286276,742568479,,0.03878011927008629,0.0382813885807991,222,0.3499999940395355,569.72998046875,-0.006199415307492018
1737286276.8482187,20950,1737286276,842411720,,0.03642287105321884,0.03618170693516731,222,0.3400000035762787,569.72998046875,-0.004184463527053595
1737286276.949944,20951,1737286276,942514942,,0.03061516582965851,0.027753515169024467,222,0.3400000035762787,569.72998046875,-0.012924042530357838
1737286277.0459278,20952,1737286277,42433109,,0.029265834018588066,0.028596753254532814,222,0.3400000035762787,569.72998046875,-0.006222121883183718
1737286277.1510441,20953,1737286277,143981794,,0.01982993260025978,0.01958143711090088,222,0.3400000035762787,569.72998046875,-0.003129465039819479
1737286277.2467911,20954,1737286277,242535220,,0.026516489684581757,0.026501845568418503,222,0.3400000035762787,569.72998046875,0.0008811308653093874
1737286277.3577864,20955,1737286277,342672183,,0.03622468188405037,0.03293036296963692,222,0.3400000035762787,569.72998046875,0.015093672089278698
1737286277.4483392,20956,1737286277,442519053,,0.020315365865826607,0.020108744502067566,222,0.3400000035762787,569.72998046875,-0.002890062052756548
1737286277.5462546,20957,1737286277,542762571,,0.03117949143052101,0.028752410784363747,222,0.3400000035762787,569.72998046875,-0.012060664594173431
1737286277.6459727,20958,1737286277,643011182,,0.024135082960128784,0.01721130684018135,222,0.3499999940395355,569.72998046875,-0.016919609159231186
1737286277.745761,20959,1737286277,742762923,,0.021701833233237267,0.00813827570527792,222,0.3499999940395355,569.72998046875,-0.020118102431297302
1737286277.8455076,20960,1737286277,842792219,,0.009903212077915668,0.009112962521612644,222,0.3499999940395355,569.72998046875,-0.0038765370845794678
1737286277.9463394,20961,1737286277,942551775,,0.007726722862571478,0.007436940912157297,222,0.3499999940395355,569.72998046875,0.0020962234120815992
1737286278.0497427,20962,1737286278,42581164,,0.0073420265689492226,0.005083039868623018,222,0.3499999940395355,569.72998046875,-0.005297929514199495
1737286278.1463804,20963,1737286278,143194293,,0.02473853901028633,0.02174784429371357,222,0.3499999940395355,569.72998046875,-0.011790952645242214
1737286278.2454586,20964,1737286278,242806089,,0.04034275934100151,0.034331370145082474,222,0.3499999940395355,569.719970703125,-0.02118714340031147
1737286278.3470247,20965,1737286278,342882497,,0.0403134860098362,0.03973986580967903,222,0.3499999940395355,569.719970703125,-0.006776453461498022
1737286278.445314,20966,1737286278,442822219,,0.03671820089221001,0.035930193960666656,222,0.3499999940395355,569.72998046875,-0.007566205225884914
1737286278.5479405,20967,1737286278,542829941,,0.025497734546661377,0.024989554658532143,223,0.3400000035762787,569.72998046875,-0.005065244156867266
1737286278.645338,20968,1737286278,642979052,,0.018618520349264145,0.01567867211997509,223,0.3400000035762787,569.72998046875,0.010041342116892338
1737286278.746235,20969,1737286278,743176237,,0.01216624304652214,0.012094358913600445,223,0.3499999940395355,569.72998046875,0.001320596202276647
1737286278.8473585,20970,1737286278,843046422,,0.043181437999010086,0.04102259874343872,223,0.3499999940395355,569.72998046875,-0.013482687994837761
1737286278.9457867,20971,1737286278,942970033,,0.04170893505215645,0.036032550036907196,223,0.3499999940395355,569.72998046875,-0.021006913855671883
1737286279.0458214,20972,1737286279,43039496,,0.028939276933670044,0.02410481497645378,223,0.3499999940395355,569.72998046875,-0.01601373217999935
1737286279.1458323,20973,1737286279,142897107,,0.012525491416454315,0.012302844785153866,223,0.3499999940395355,569.719970703125,-0.002351155038923025
1737286279.245677,20974,1737286279,242881144,,0.03433937579393387,0.03348834440112114,223,0.3499999940395355,569.72998046875,-0.007597614079713821
1737286279.3473706,20975,1737286279,342906218,,0.03844071924686432,0.03375108540058136,223,0.3499999940395355,569.72998046875,-0.018399816006422043
1737286279.446429,20976,1737286279,443030589,,0.02094173990190029,0.020918192341923714,223,0.3499999940395355,569.72998046875,0.000992886838503182
1737286279.5476365,20977,1737286279,543004552,,0.030762627720832825,0.028407972306013107,223,0.3400000035762787,569.72998046875,0.011803661473095417
1737286279.647366,20978,1737286279,643072126,,0.032803211361169815,0.030286099761724472,222,0.3400000035762787,569.72998046875,0.0126017015427351
1737286279.7458522,20979,1737286279,743189477,,0.019663311541080475,0.018378980457782745,222,0.3400000035762787,569.72998046875,0.006989908870309591
1737286279.8488526,20980,1737286279,843219014,,0.015952685847878456,0.015367272309958935,222,0.3400000035762787,569.72998046875,-0.004281957168132067
1737286279.9492493,20981,1737286279,943086088,,0.029717836529016495,0.02624056302011013,222,0.3400000035762787,569.739990234375,-0.013949285261332989
1737286280.0452483,20982,1737286280,43089737,,0.040655866265296936,0.040122631937265396,222,0.3499999940395355,569.72998046875,0.006563056260347366
1737286280.1491046,20983,1737286280,142997718,,0.03295131027698517,0.032948557287454605,222,0.3499999940395355,569.739990234375,0.00042585202027112246
1737286280.2522173,20984,1737286280,243280033,,0.02517196349799633,0.02189347706735134,222,0.3499999940395355,569.739990234375,-0.012421892955899239
1737286280.347927,20985,1737286280,343014736,,0.02937411516904831,0.02359750121831894,222,0.3499999940395355,569.72998046875,-0.017492758110165596
1737286280.446127,20986,1737286280,443585514,,0.03543639928102493,0.02268041856586933,222,0.3499999940395355,569.72998046875,-0.027227504178881645
1737286280.5480134,20987,1737286280,542944662,,0.03464450314640999,0.029192758724093437,222,0.3499999940395355,569.72998046875,-0.018655411899089813
1737286280.6457684,20988,1737286280,643419921,,0.04636506363749504,0.04456426203250885,223,0.3499999940395355,569.72998046875,-0.012796314433217049
1737286280.7498739,20989,1737286280,743376477,,0.06005170941352844,0.05939493328332901,222,0.3499999940395355,569.72998046875,-0.008857200853526592
1737286280.8488379,20990,1737286280,843263736,,0.04671970382332802,0.0467035137116909,222,0.3499999940395355,569.72998046875,-0.001229919376783073
